0.003399048266	0.9493385859
0.00336473755	1.140393823
0.003342245989	1.223775432
0.003320053121	1.337104117
0.003298153034	1.438886811
0.003276539974	1.560247668
0.003255208333	1.642485766
0.003234152652	1.766099722
0.003213367609	1.896719905
0.00319284802	1.956143325
0.003172588832	2.082437051
0.00315258512	2.179286877
